Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,-1.4007058,-1.3367529,-1.2423732,-1.207705,-1.218991,-1.2041464,-1.2011182,-1.203297,-1.169317,-1.0410032,-0.88063675,-0.7603735,-0.7289715,-0.74633825,-0.83242136,-0.8837439,-0.90356904,-0.94256073,-0.96437275,-0.98770344,-1.0538375,-1.1585177,-1.1430819,-0.8746843,-0.40040052,0.23219627,0.7889057,1.0158237,1.0361283,1.021644,1.0332651,1.0506266,1.0582217,1.0638305,1.0881565,1.0941306,1.0942214,1.1150498,1.104012,1.1065172,1.0982442,1.0669792,0.9821279,0.86971986,0.8598012,0.80853206
group_1,-1.4007058,-1.3367529,-1.2423732,-1.207705,-1.218991,-1.2041464,-1.2011182,-1.203297,-1.169317,-1.0410032,-0.7972158,-0.59271455,-0.5248367,-0.54392457,-0.68370444,-0.7760161,-0.8119409,-0.88062656,-0.9204798,-0.9709286,-1.0538375,-1.1585177,-1.1430819,-0.78074455,-0.052152827,0.5484116,0.9066055,1.0158237,1.0361283,1.021644,1.0332651,1.0506266,1.0582217,1.0638305,1.0881565,1.0941306,1.0942214,1.1150498,1.104012,1.1065172,1.0982442,1.0669792,1.0099776,0.9110091,0.8598012,0.80853206
group_2,-1.1501372,-1.127335,-1.0946721,-1.0900849,-1.0963167,-1.0781053,-1.079814,-1.0782431,-1.0676984,-1.0083364,-0.88063675,-0.7603735,-0.7289715,-0.74633825,-0.83242136,-0.8837439,-0.90356904,-0.94256073,-0.96437275,-0.98770344,-1.0305456,-1.0677985,-1.0429933,-0.8746843,-0.40040052,0.23219627,0.7889057,1.0160066,1.0633178,1.0775205,1.0841402,1.0926576,1.1035161,1.1111457,1.1223476,1.1283677,1.1320143,1.1470536,1.1390847,1.1272712,1.1181679,1.1033064,0.9821279,0.86971986,0.87496233,0.8301879
