Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,141.90201915403537,156.26954298228972,130.54297030126736,181.22913541307616,191.26123400026094,203.03263861049658,203.97760933287796,207.04866014477912,222.97692951600146,301.35734004192716,482.21330097270294,609.1352531490044,648.3387461157145,654.8663144371106,601.4253722697667,546.4524571222552,519.6458478743817,477.924207119206,445.44656183866556,386.70041296436403,307.84549923749756,239.7990781258859,241.25195709528532,570.2872523896757,876.9392505137416,790.9830682947206,655.452255231701,616.9642614649721,609.0906668643527,594.7223672790244,587.225806777805,588.0738261064799,592.5483400375656,593.9961325989672,602.9033934754133,609.3407936347079,615.0401676319065,617.2735909985983,621.6270923689241,624.5020560163584,627.0029710745566,627.7590697617007,638.0960579957948,602.1674693497861,582.1445207153309,567.3983708254307
group_1,163.32462623723376,147.11549755229052,129.56360874272806,176.05678276355934,176.00434663921794,185.44240506236034,180.32009916243092,187.50337573164583,196.26648758398915,238.86944463906977,334.9518382932001,402.20877944073226,420.3352222226608,426.1602345935679,402.3152066509374,377.1989709950885,364.29211109796825,348.24247214914624,333.63753115319986,295.12743095157794,251.263398559508,217.1270071979205,220.61542094953495,420.9276029843988,592.714715926425,621.5519790404085,624.7179180589768,622.0453075008852,623.6796239949614,606.4131070050993,607.0368840900605,610.6050783622037,610.8545833124117,620.3514082016615,624.3217307406765,638.3552880665648,639.0249261608255,639.2404438681071,643.4053889603491,655.5426290550556,648.9655542507189,649.7032287016542,653.6748408593395,621.4621228573872,579.6047718347946,578.6495890550125
group_2,123.47125919480047,148.8773602600828,99.00215214374407,121.59740750349106,121.13430544115329,121.27831894829939,118.1811821027875,115.9406336587755,114.14529281645663,109.80677641909847,149.1466025168365,208.01555828704878,227.10679844881753,221.64747131311995,179.09119590943956,152.5520746887335,143.24545414341995,128.97036728543128,119.80641323125464,115.02418816346254,112.45003873790515,118.77096243669679,127.42792979810838,149.97831257928428,356.44491733936053,472.41819219056254,522.1730901717098,545.392961968812,550.5099513245356,540.4126897855854,527.1499394363617,524.3886288620129,532.7847260228392,529.7069339688904,541.6806992803807,546.4841743685295,553.5921257691127,557.1455839696795,560.0100523981687,559.8651661838956,565.3004846267062,568.0464990537125,569.3515975678935,537.309964664015,530.7827375103709,504.74873972830744
