Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,1471.6018,1246.2944,668.53754,467.22617,427.2,447.9141,460.38614,460.65115,497.37772,617.148,980.4144,1404.0413,1546.8794,1491.5613,1171.8896,977.31793,909.5387,797.01447,723.235,656.0202,562.6688,485.57654,534.3824,977.5764,2602.1477,4362.2144,5525.672,6073.9253,6205.5127,6226.7666,6246.8936,6289.9175,6319.9517,6334.7563,6351.37,6379.4287,6378.884,6434.276,6412.3037,6410.099,6402.783,6322.245,6144.17,5882.6406,5812.055,5693.77
group_1,1492.4508500000002,1337.6712,791.539025,773.26032,749.6958999999999,786.40802,788.75113,796.47288,860.5499,1133.8658500000001,1798.5607,2383.9418,2562.6946,2533.46475,2194.7147999999997,1940.1628,1830.13735,1652.04585,1537.7655,1353.01735,1117.5874,894.1229000000001,938.7285449999999,2020.68155,4059.1429500000004,5422.369500000001,6131.487349999999,6352.4739,6406.6995,6394.01425,6406.8772,6429.2661,6468.905699999999,6475.8574499999995,6517.469,6556.960300000001,6567.6506,6604.9065,6616.1968,6602.269850000001,6561.724,6496.3677,6447.44435,6100.67435,6078.33825,6030.700000000001
group_2,1450.7115,1244.0278,626.8339,442.05487,389.44272,398.35986,394.8638,391.46982,409.41565,527.1787,872.40186,1272.6534,1397.8513,1336.8809,1030.7601,854.43933,798.8603,698.49054,623.1805,557.7172,460.9983,393.86148,451.7592,879.3261,2467.372,4159.7446,5464.9688,5933.9565,6062.1885,6054.283,6073.8193,6091.575,6109.7046,6126.154,6138.324,6198.001,6193.984,6240.3726,6212.364,6226.067,6211.672,6153.167,6038.058,5812.556,5727.6025,5607.535
