Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,1480.0478240000002,1255.3190479999998,694.2642928,550.1146984000001,499.76704320000005,520.8438848,517.12229,520.6691175999999,554.308098,718.8353148000001,1178.4443815999998,1630.06605,1773.6751000000002,1726.5154459999997,1417.661932,1216.4566244,1138.057924,997.5655996000002,913.4640568000001,813.1237703999999,670.0475571999999,551.6525868,598.7988908,1238.9661864000002,2904.6673159999996,4477.7692959999995,5544.984868,5932.05274,6040.532704,6059.316196000001,6071.49936,6093.25372,6128.8809360000005,6145.5900520000005,6174.463651999999,6196.778004000001,6203.3921279999995,6233.308608000001,6229.118632000001,6234.255616,6210.340216,6132.517636,6002.515479999999,5778.7641,5686.456192000001,5595.9263439999995
group_1,1501.92653,1316.1174999999998,775.9275030000001,681.876105,651.683479,688.063679,691.280213,697.0528029999999,753.6558170000001,1020.7250750000001,1689.77463,2278.57362,2465.11268,2426.5814899999996,2063.09815,1800.9248199999997,1692.0932400000002,1502.4255899999998,1380.2909399999999,1213.2964660000002,974.8307420000001,764.427179,807.334193,1840.0395200000003,3814.83189,5188.982450000001,5951.020259999999,6198.68919,6264.912539999999,6276.24623,6286.1073799999995,6311.33171,6346.39117,6359.63466,6391.94008,6405.74059,6419.22095,6450.087159999999,6450.4734,6446.52535,6432.59489,6350.33513,6252.775890000001,6007.560060000001,5917.14227,5825.52599
group_2,1465.4620200000002,1214.7867466666662,639.8221526666667,462.2737606666666,398.4894193333333,409.3640219999999,401.0170079999999,403.079994,421.40961866666663,517.5754746666667,837.5575493333333,1197.72767,1312.7167133333335,1259.80475,987.3711199999998,826.8111606666665,768.7010466666666,660.9922726666666,602.2461346666666,546.3419733333334,466.8587673333333,409.80285866666674,459.775356,838.2506306666669,2297.8909333333336,4003.6271933333333,5274.294606666666,5754.2951066666665,5890.946146666668,5914.696173333332,5928.427346666667,5947.868393333333,5983.874113333333,6002.893646666666,6029.4793666666665,6057.469613333334,6059.506246666668,6088.789573333333,6081.548786666665,6092.7424599999995,6062.170433333333,5987.305973333334,5835.675206666667,5626.2334599999995,5532.6654733333335,5442.859913333334
