Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,136.61026901371653,329.5386690511449,219.10232677906458,200.67824994253863,202.1432027054088,201.31651695774988,199.77302120156264,202.59002936966073,221.03730363900118,301.58219841363314,482.0247686582091,607.461924403497,647.6360626154167,653.4770006664351,601.6092632265564,547.080085545069,519.336878721317,478.3912607897431,447.40025212330846,387.5579182522272,308.8967749912582,239.35268036936625,239.85917034793565,572.1093238184465,880.8024763816234,796.6390439841622,677.9355426587398,646.972101407781,643.230575765798,630.365054869002,618.3438085725448,619.790647235016,621.5348891253008,622.6065383530758,631.4412352705515,635.4077475133586,641.4546013553883,644.3182443482414,647.4966205317213,650.9540309422778,641.1450300828978,651.518863579559,654.1061614141851,615.2795481730236,588.5166628057357,565.6530562102532
group_1,161.71706774487348,395.1644625975367,167.56449504593746,197.11369815413642,178.7089043668502,181.51419365988986,175.03416809297548,183.4519623770757,192.2132994878346,239.31155947843388,333.9768704566231,402.5606444996828,417.1668251431314,425.8822754001392,403.0760350107657,379.7719216845816,365.4610239136316,349.30858850019706,338.6212818179035,297.19189507791094,253.76863970948028,217.1225517996691,220.0824902167367,425.40514806475954,597.9530520868675,621.9789063947426,630.2027868075481,628.9494991650761,633.4263493098467,613.8579416281914,617.1171201643979,622.2444073673945,617.9767977036031,626.346597340482,629.2605581156346,641.6646339794644,641.6435848662402,642.1824039943792,649.2551674803982,657.9671420367433,642.5366312514797,662.1189564572215,652.612574580049,627.4519921874502,582.0076481456235,583.1402597145905
group_2,115.85189779292449,232.52926697514872,210.69779833264093,130.4249209315459,131.7830877701013,120.26843125091287,114.97687690236774,112.66964493105004,111.88548709382384,107.7264230457051,147.71509363937352,207.83405773731013,228.05570956822515,222.0242379160938,176.62434713255135,149.97184921029532,140.02412490551603,125.17596503411595,116.04053889338272,112.47999328275624,108.96176699497245,115.73041470974209,123.91212836343163,148.35885173756535,362.3350199286106,494.17609771776245,563.9394825688303,595.4366315757053,606.0042574107875,598.6231665710537,577.4185791568847,575.8958817934598,579.3688769303677,577.8298538497297,589.11478225102,592.004742848869,599.5597959243839,603.5881285188509,601.0794086936896,605.2575613369531,596.1517200623791,601.2722474516478,594.3298878195136,557.0209950162462,539.1181276450974,501.0917303470715
