Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,-0.664138,-0.77238333,-0.95954216,-1.0325551,-1.049773,-1.0468026,-1.050195,-1.0515916,-1.0437018,-0.9980141,-0.84590065,-0.6800967,-0.62729234,-0.64880115,-0.7708163,-0.84666485,-0.87505734,-0.9231275,-0.9490519,-0.9693692,-1.0223589,-1.0470272,-1.0278455,-0.8539479,-0.22578584,0.42517802,0.882084,1.029363,1.0698698,1.081073,1.0871656,1.1020929,1.1109626,1.119909,1.126806,1.1335493,1.1371329,1.1480213,1.1509422,1.1545936,1.1443082,1.1122291,1.0665041,0.98047817,0.9425761,0.8865894
group_1,-0.85044365,-0.9114745,-1.1365449,-1.1592950499999999,-1.1749037,-1.1582805,-1.1577699,-1.15464515,-1.13220025,-1.027991,-0.77012057,-0.534854875,-0.46019859500000004,-0.47628720999999996,-0.619366485,-0.7201079850000001,-0.7628610650000001,-0.8323251199999999,-0.877042885,-0.94902855,-1.045223,-1.1238907,-1.10649145,-0.68977295,0.099736515,0.64046347,0.92990255,1.02623505,1.05356115,1.05761435,1.06412005,1.0756935,1.09390835,1.09191875,1.10308135,1.11168625,1.11074925,1.1290985999999998,1.12473705,1.1253682,1.1212425,1.0868042,1.054417,0.9478613499999999,0.9129267249999999,0.85664602
group_2,-0.631986,-0.7242216,-0.94514364,-1.0064479,-1.0278466,-1.0194976,-1.0262525,-1.0232542,-1.0189556,-0.990812,-0.872263,-0.73584515,-0.6912664,-0.7115185,-0.8190249,-0.87384826,-0.8952341,-0.93522996,-0.95539993,-0.9804377,-1.0029165,-1.0215987,-1.0054173,-0.86890614,-0.28656885,0.3872321,0.85872513,1.035563,1.0900273,1.0958573,1.1046572,1.1051292,1.1174521,1.1240041,1.1341811,1.1454436,1.1523951,1.1613877,1.1545275,1.1611234,1.1578532,1.1252269,1.068986,0.9946304,0.9567714,0.91471905
