Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,0.11027273397157909,0.10269251564497546,0.0831750990054646,0.0730035033840263,0.0701408895815106,0.06639761587603385,0.06398372804741333,0.06351184620643303,0.055259876537728896,0.02153432692079953,0.05408767099339761,0.10272074871140308,0.11824329877375132,0.12204066807971006,0.1004701701510728,0.0781051049551927,0.06751770515952105,0.050743650733177804,0.038888915036557746,0.01747099191396085,0.021652730888619968,0.05089824371301217,0.0518667549078234,0.0864363513916579,0.2008011735979082,0.14677656090263974,0.04769899905240817,0.014430668376595181,0.023668068336421193,0.02624290076810688,0.02713534310010443,0.026819750023686365,0.026287655652471997,0.02931628611445863,0.02787270485764193,0.029817256054070714,0.0245934819770527,0.022552129745787124,0.023199441233400106,0.02767138588200134,0.02321019715951282,0.02507080819961701,0.03150346136990571,0.03813784173693886,0.030258592422287005,0.043205023244040346
group_1,0.062263702141536655,0.08852462346991882,0.042794259368447995,0.021346554267536975,0.03078117975687253,0.02468342390984078,0.025995223953574658,0.0251248220138651,0.020990528430261113,0.00953130871221785,0.022967965481368265,0.03629804192673433,0.04049589529744298,0.043552187376061806,0.040876143395277266,0.03553106744658758,0.03225337054611136,0.029465793237587256,0.026723714667207934,0.015196473828434318,0.008949332623274213,0.01804131403108152,0.019948889625964163,0.05397779094076475,0.07650518667775402,0.04540016840574958,0.011384612350867292,0.01244099460710838,0.01499272283497899,0.02178012827472787,0.021955225128759255,0.018567475748264756,0.017941811679841546,0.016900915649103156,0.011226896636755858,0.011595588557274725,0.01175800746081155,0.009718312539556436,0.00908314423322673,0.013897986529569691,0.011075925366920826,0.015471539061308671,0.022785638553782062,0.023814424849919913,0.02233642143550189,0.0372337987438872
group_2,0.0310394394949365,0.05599416431978196,0.034879679515057875,0.025376776727314997,0.02519315141388495,0.021314246108872847,0.020878534921380122,0.020884463037466123,0.01970990472809835,0.012149335203489282,0.014297666177637152,0.03602133445654391,0.042791340476870394,0.04205841992390381,0.02735105374535958,0.017359759817814492,0.01409742089729697,0.008409088784729278,0.007572789448620954,0.009147543153537756,0.014477774749218348,0.019475717610106764,0.018014868190390828,0.011889867909476918,0.07551763103726357,0.07733615581707053,0.035191480114495605,0.014602256806315944,0.018091256845662564,0.014478263891082446,0.01543801088080109,0.018755997735842637,0.01711425442758949,0.02030993859960737,0.02336107962263921,0.025281072377618785,0.017519576455073214,0.017678100444682047,0.016600996439044148,0.023156741981158635,0.016536707863032744,0.014103525503542278,0.0353987360009687,0.03758693756996904,0.02568076249620945,0.033784742234687075
