Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,2.928333406405705,4.359763316741613,2.8454747886623384,1.9160225552664185,1.8654967033033223,1.9734011925286905,1.9837365288251092,2.022033641499712,2.1034888654348296,2.2728094304437634,2.235651042901328,2.197231367711384,2.176395644534088,2.173147532767599,2.1738323328526494,2.2006253267520313,2.207163971791585,2.2307128518689683,2.240134614920397,2.2382600129476,2.2073029360213026,2.086293340414165,2.067120964179815,2.239819254310518,2.155360701232457,2.4966222666470146,2.887720963415766,2.8738378396501685,2.857373382995015,2.8919788324475837,2.8733437140105984,2.8650277107226025,2.877892738737619,2.8937353738906526,2.8547509967349822,2.8727064186840607,2.9024525136254007,2.911623557562554,2.9149885988403845,2.8659443118079873,3.0115992816027006,3.004435597252335,3.0486709480054337,3.00793423136763,3.08762821554596,2.9778840583585544
group_1,2.6171268668367658,1.4163737155690705,2.0684534296155412,1.4812342845387512,1.4479226669500675,1.41953503271405,1.4374140978964767,1.418294563390822,1.4408156785536694,1.5077630606623436,1.6905715270980841,1.7943147703185789,1.8219870377327132,1.7999633176053107,1.687224209064069,1.6196365609668208,1.5990452209926362,1.5415576499750503,1.5029514703340965,1.48682233375059,1.436498216064991,1.366171938445149,1.3683814056375077,1.5222329326736959,1.8450275825394638,2.3347838111525174,2.7542046620558867,2.9029839597023313,2.8846027278907105,2.987299286566179,2.9507576753895974,2.909232213757385,2.950946478575237,2.9073857287818514,2.938480517015022,2.9264044015103696,2.8522773015334932,2.9037090592344432,2.835952006481298,2.8288854302234863,2.939830244419992,2.9769199539219393,3.0665007033006826,2.9922123242179857,2.897666971696365,2.8266249852712138
group_2,2.5733744014236355,5.215331259636236,2.6045991421321872,2.355745532240084,2.271363802695812,2.2823301963416007,2.267587432347545,2.3166038487748755,2.31072476882252,2.062440765916229,1.7881758918581818,1.8904819292115467,1.893048183345257,1.863264686061975,1.7861804414537246,1.6950603120393453,1.6924470171089274,1.6964976641423175,1.7706726101199959,1.9067609099913372,2.248613673611914,2.379979754156801,2.3367078420386305,1.891348021358765,2.219464255547222,2.6594623084675098,2.852234525035353,2.711216027375541,2.7127092979362146,2.6816403401400972,2.6625946407084484,2.646179612727376,2.663156663933009,2.6668263774044547,2.6042373058350976,2.6589348935127872,2.7083622733278903,2.6870974412545485,2.7424460801053763,2.6249071981866723,2.765767631632542,2.7506146020723294,2.8194610238090982,2.7292665326821908,2.9715831464171476,2.834219208794994
